,1,2,3
ENSG00000095713,0.2076039004196899,0.2205403011912147,0.33049176800800617
ENSG00000095739,0.1288729607057454,0.13002504081859445,0.4714176717038767
ENSG00000095752,0.0299813932645574,0.03001468628501691,0.16590896315307468
ENSG00000095777,0.5771610480587246,0.7556178896024776,0.7574071148994119
ENSG00000095787,0.23604022485424514,0.24592531619794455,0.423116302383969
ENSG00000095794,0.005345542009589477,0.01252809198174365,0.022887130707662684
ENSG00000095906,0.2687616827444692,0.28643244087886255,0.2888768472792195
ENSG00000095917,0.017731528812096387,0.020189662386254636,0.021752007190015465
ENSG00000095932,0.14407908910922607,0.1968291491610119,0.20308082493053004
ENSG00000095951,0.39854151511237057,0.3985571350834053,0.5843921998340924
ENSG00000095970,0.055889256080970506,0.20633545170820267,0.20913588292814023
ENSG00000096060,0.5077719793690997,0.5633063188256645,0.7517544400595353
ENSG00000096063,0.30372989595654376,0.313117235420624,0.518584921892157
ENSG00000096070,0.3973612536555208,0.6485717502567296,0.8411573376867464
ENSG00000096080,0.006538060554500347,0.00954365135769808,0.35269354890499205
ENSG00000096088,0.32200568439221544,0.734804732506351,0.7432947046774785
ENSG00000096092,0.0326128989451977,0.07262711445249659,0.28881587204266135
ENSG00000096093,0.030714119585524946,0.058931989983669,0.27240832914737556
ENSG00000096384,0.1937846578232052,0.5826714998688776,0.5852671970264095
ENSG00000096401,0.04756395839046357,0.12214965214297013,0.27872359698149374
ENSG00000096433,0.047899111791411375,0.39503890475699766,0.5416386904238142
ENSG00000096654,0.21564199917656302,0.21634583285713493,0.2230509639986462
ENSG00000096696,0.0009833381496973104,0.044297420975161095,0.4777329486326092
ENSG00000096717,0.116749953775526,0.12758215935448525,0.599586443702904
ENSG00000096746,0.0047179703992191735,0.34850492397239385,0.40924621411473283
ENSG00000096872,0.2836656065533406,0.5200927205376438,0.5899296939487655
ENSG00000096968,0.8097523341817454,0.8310315503870471,0.8332570167564495
ENSG00000096996,0.48951315465904854,0.489538606880088,0.5923573484434236
ENSG00000097007,0.36226786332782834,0.4457061971159809,0.6296273361761764
ENSG00000097021,0.1445724922359808,0.16174538875798505,0.8268852244943369
ENSG00000097033,0.08166393290758911,0.40332184023039586,0.8309227164731222
ENSG00000097046,0.8032157606564371,0.8419235550563701,0.8548238123586906
ENSG00000097096,0.029398774320931076,0.03045508171256317,0.5399509447129687
ENSG00000099139,0.63173280566926,0.6342578779224768,0.6903560055231546
ENSG00000099194,0.07991909210340653,0.11906310776382856,0.13866973874453492
ENSG00000099203,0.034053001832453855,0.33006944979423913,0.35424789566569603
ENSG00000099204,0.3148602821080927,0.4098206392599495,0.4099520873369804
ENSG00000099219,0.1438957338118283,0.4111386424483693,0.4172518348011003
ENSG00000099246,0.03168000768015322,0.057921277252521275,0.47889221893017575
ENSG00000099250,0.3533456585037653,0.3546901043508405,0.35480188636469456
ENSG00000099251,0.005716362770387784,0.024500691232393068,0.03762123687191299
ENSG00000099256,0.040906448055248235,0.32094944977690565,0.32947844066425924
ENSG00000099260,0.014304346687040281,0.021616037854677028,0.04940621684851598
ENSG00000099282,0.49301869899069406,0.5031478878882565,0.8934625738282471
ENSG00000099284,0.011411118430861178,0.38702894709563507,0.5914042793585554
ENSG00000099290,0.17664932427564484,0.20183687511795223,0.379269317969929
ENSG00000099308,0.08534408161485874,0.09658978749089031,0.09660050705942613
ENSG00000099326,0.011091962437885905,0.10541880240856305,0.14245188328841574
ENSG00000099330,0.1475430699336645,0.25595527775630944,0.3324704356996322
ENSG00000099331,0.0007818801149068744,0.48170540115525984,0.5864537835118585
ENSG00000099337,0.9161063729721259,0.9500927585191323,0.9641477098701011
ENSG00000099338,0.26408729228486516,0.37522448034353395,0.4207803805753284
ENSG00000099341,0.00041074959939413347,0.022226412554141595,0.18075679309100412
ENSG00000099364,0.2209827432889916,0.28938716198349035,0.32957450858403403
ENSG00000099365,0.14290323701256513,0.41200316207334164,0.5088723973001258
ENSG00000099377,0.657999239009641,0.6812731098846507,0.6855556884895491
