,1,2,sigmoidal
ENSG00000213842,0.9278437500000001,0.9932914463452566,0.9805599441653094
ENSG00000213906,0.967937643583853,0.9290880643719267,0.95030749182689
ENSG00000213981,0.72225594923321,0.9299002601908066,0.8846001862880691
ENSG00000213999,0.9470921548475505,0.9299002601908066,0.9538584036155296
ENSG00000214279,0.8388724315068492,0.9745503769705278,0.9296733506229565
ENSG00000214290,0.34110782865583433,0.5402828784119103,0.17900162778079315
ENSG00000214376,0.5816418732782367,0.8052852326365475,0.5932755172355839
ENSG00000214456,0.7969921622867681,0.9464344262295081,0.8597024842051658
ENSG00000214787,0.9963081664098613,0.9695119091242214,1
ENSG00000214870,0.9156506774075431,0.9067716141929036,0.9488093608552485
ENSG00000215022,0.7134882226980728,0.9286293142088748,0.8182756434455188
ENSG00000215041,0.9409479848432656,0.9695119091242214,0.941553014086804
ENSG00000215221,0.9309347442680778,0.9299002601908066,0.8641717683070403
ENSG00000215241,0.6624805571677306,0.9260883571099863,0.8230602610769134
ENSG00000215283,0.9748742321370838,0.9941068654861759,0.9787132701163815
ENSG00000215388,0.9855240506329113,0.9965310596833131,0.9488093608552485
ENSG00000215644,0.9985401948842875,0.9932914463452566,0.9996119093630845
ENSG00000215704,0.5871861413043479,0.8945265370467683,0.750721532757587
ENSG00000215817,0.9815206611570247,0.9959626454378444,
ENSG00000216624,0.8723317307692307,0.9745503769705278,0.9784241745478679
ENSG00000216906,0.9435434857339292,0.9813616331821127,0.9668578053019985
ENSG00000217258,0.39115659955257265,0.7011689691817213,0.3857137153807546
ENSG00000217702,0.9963081664098613,0.9695119091242214,1
ENSG00000218018,0.758947626040137,0.9437540777917188,0.8042128597778885
ENSG00000219200,0.3443244005641747,0.6309270664505672,0.23591506683535934
ENSG00000219410,0.7410427614631633,0.9286293142088748,0.7482474375993163
ENSG00000219565,0.6744957167332953,0.9003520833333333,0.8150300838091186
ENSG00000219891,0.307479611650485,0.43762244897959035,0.25610312988044814
ENSG00000220201,0.8562081260364842,0.9071847879083375,0.8526234173984072
ENSG00000220305,0.8838683901292597,0.9813616331821127,0.9787132701163815
ENSG00000221818,0.40719874476987444,0.7600637254901962,0.43318451779726047
ENSG00000221869,0.6570943175161101,0.8433828775267539,0.9759469736612593
ENSG00000221887,0.35756903225806436,0.6649816753926697,0.34635063655817006
ENSG00000221926,0.5739387613082811,0.4942322097378281,0.4404611604434523
ENSG00000221995,0.9774814814814814,0.9007967396841567,0.9784219801290475
ENSG00000222033,0.6040422535211266,0.9232905625290563,0.8548855748316664
ENSG00000222046,0.8760721363456203,0.6941496746203903,0.7795326275306503
ENSG00000222448,0.927880269217145,0.9007967396841567,0.9296733506229565
ENSG00000222489,0.5905343203230147,0.8900116834838024,0.8022404364839342
ENSG00000222898,0.7961525658807213,0.9344806866952788,0.9031928888888887
ENSG00000223356,0.7889248014946287,0.9071847879083375,0.8551238639122151
ENSG00000223401,0.8092444046553269,0.9286293142088748,0.9179171370055279
ENSG00000223534,0.16291358024690922,0.43459880239520776,0.0
ENSG00000223704,0.8697727456530528,0.9813616331821127,0.934332245155149
ENSG00000223711,0.8706803874092008,0.8842314316469322,0.7767254683676609
ENSG00000223764,0.860135313531353,0.9745503769705278,0.9722385948367323
ENSG00000223849,0.9706756225425951,0.9865176848874597,0.9831076556305582
ENSG00000224116,0.8942159264931087,0.9825445127873098,0.9465504874119544
ENSG00000224358,0.927880269217145,0.9745503769705278,0.9587778673616709
ENSG00000224420,0.4452258669165882,0.7665945512820515,0.8278886177374669
ENSG00000224566,0.8053616636528029,0.9745503769705278,0.9787132701163815
ENSG00000224614,0.8515320566194837,0.9695119091242214,
ENSG00000224660,0.5419608138658627,0.8806958424507659,0.9144245694434181
ENSG00000224746,0.8783473808586056,0.9745503769705278,
ENSG00000224897,0.9809824896529766,0.9802104906937393,0.9894328744939271
ENSG00000224945,0.6643819444444444,0.5458199513381992,0.5959146399594575
ENSG00000225031,0.6424575866188768,0.7600637254901962,0.5590162205342523
ENSG00000225093,0.7614317848410758,0.9695119091242214,0.9125039709925837
ENSG00000225213,0.9045446395218528,0.9695119091242214,0.9383863096535677
ENSG00000225217,0.5419608138658627,0.8236775032509753,0.8631589444251367
ENSG00000225643,0.8541809128630705,0.9745503769705278,0.9534074566274052
ENSG00000225670,0.9088087149187593,0.9286293142088748,0.9031928888888887
ENSG00000225756,0.8760721363456203,0.9813616331821127,0.9002504402962069
ENSG00000225828,0.9518499660556686,0.9745503769705278,0.9833503662067791
ENSG00000225886,0.5301045241809672,0.8806958424507659,0.4494754530178482
ENSG00000225889,0.24139024390243924,0.3881176470588212,0.1590390486903442
ENSG00000225891,0.3500979591836733,0.6787416267942581,0.4072085416280933
ENSG00000225951,0.9193149492017417,0.805085553997195,0.8834220972559762
ENSG00000225963,0.5180031720856462,0.8669726962457337,0.8831913174404505
ENSG00000225986,0.8715843737414418,0.9766480218281037,0.750721532757587
ENSG00000226252,0.9714319218241042,0.9932250157133877,0.9833084947839046
ENSG00000226259,0.6345003043213633,0.6278564273789643,0.7813915022560967
ENSG00000226314,0.5725346396081176,0.8806958424507659,0.7560496164722541
ENSG00000226329,0.5922957095709571,0.7527536732929988,0.6682541925758431
ENSG00000226432,0.6960688506385342,0.9094110843373493,0.7808489375131495
ENSG00000226496,0.2913024282560709,0.5584053452115809,0.3239175774319799
ENSG00000226752,0.9983550945698596,0.9437540777917188,0.9945635466065305
ENSG00000226784,0.3601885856079403,0.6851196388261849,0.44696675932630947
ENSG00000226856,0.5419608138658627,0.780737819025522,0.5590162205342523
ENSG00000226862,0.9774814814814814,0.9959626454378444,0.956273987480645
ENSG00000226874,0.8620230073952342,0.9695119091242214,0.9727787693023978
ENSG00000227006,0.70460569550931,0.8853998926462694,0.7341753682674664
ENSG00000227017,0.5561714697406337,0.9035159171298637,0.8248683838884284
ENSG00000227232,0.6040422535211266,0.6649816753926697,0.7977359468912272
ENSG00000227382,0.5469844559585489,0.8826035889070147,0.7795326275306503
ENSG00000227638,0.8443203389830508,0.9745503769705278,0.9488093608552485
ENSG00000227741,0.9386372173913045,0.9813616331821127,0.8957129341601183
ENSG00000227827,0.9518499660556686,0.9921019309908199,0.9784241745478679
ENSG00000227953,0.8748146964856229,0.9813616331821127,0.9554203548905494
ENSG00000228201,0.9409479848432656,0.9813616331821127,0.9630184158220768
ENSG00000228203,0.8858781528909584,0.9695119091242214,0.9655772978533809
ENSG00000228318,0.35688390501319195,0.7337686098654709,0.31536645807443126
ENSG00000228340,0.72225594923321,0.8051952580195259,
ENSG00000228401,0.4670627240143367,0.8052852326365475,0.8358163545280748
ENSG00000228446,0.8382008583690986,0.9299002601908066,0.8379372705557236
ENSG00000228526,0.4452258669165882,0.8052852326365475,0.4281046998923691
ENSG00000228549,0.7969921622867681,0.8987881002087683,0.9031928888888887
ENSG00000228606,0.9985401948842875,0.9932914463452566,0.9996119093630845
ENSG00000228649,0.3682969121140137,0.7402349823321551,0.4870505197589291
ENSG00000228701,0.7089643628509719,0.9344806866952788,0.9615487561079956
ENSG00000228709,0.36611338962605494,0.7221384471468658,0.27094166720698504
ENSG00000228817,0.26167705382436285,0.5953996316758746,0.4443654841196849
ENSG00000228818,0.621133416458853,0.9232905625290563,0.8305975551089592
ENSG00000228886,0.9533909520594193,0.9959626454378444,0.9904997916227879
ENSG00000228925,0.9987246200607903,0.9071847879083375,0.9996119093630845
ENSG00000229029,0.9983550945698596,0.9299002601908066,1
ENSG00000229122,0.36611338962605494,0.636649122807017,0.45961300309597564
ENSG00000229124,0.5922957095709571,0.9261938728852309,0.8352231142912105
ENSG00000229145,0.7288890052356021,0.9695119091242214,0.8042128597778885
ENSG00000229153,0.47334733158355186,0.6388236994219648,0.4479036266568484
ENSG00000229348,0.8992718299164768,0.8361904161412357,0.9002504402962069
ENSG00000229349,0.7698727097396336,0.9686316199376948,0.871652911231051
ENSG00000229388,0.9748742321370838,0.9437540777917188,0.9411360852326476
ENSG00000229447,0.44197129186602874,0.8004752333094042,0.3314911575562701
ENSG00000229585,0.9885649045980607,0.9686316199376948,0.9950839277776602
ENSG00000229728,0.7526361809045226,0.9695119091242214,0.7834591870686873
ENSG00000229807,0.9774814814814814,0.8518544600938965,0.9987609238451934
ENSG00000229867,0.9618902479338843,0.9813616331821127,0.9344121524277511
ENSG00000229950,0.27208247422680343,0.536845144356954,0.23591506683535934
ENSG00000230076,0.8670276647681042,0.9813616331821127,0.9002504402962069
ENSG00000230202,0.9861705475141598,0.8504779281930547,0.9544107244858396
ENSG00000230224,0.9458038408779149,0.9421755564888702,0.9002504402962069
ENSG00000230316,0.307479611650485,0.6589095816464239,0.0
ENSG00000230330,0.11782142857142215,0.2443703703703638,0.10135176651305884
ENSG00000230415,0.8382008583690986,0.9540243013365735,0.9002504402962069
ENSG00000230445,0.9409479848432656,0.8826035889070147,0.9267577495102982
ENSG00000230454,0.9983550945698596,0.8071082887700535,0.999656415684163
ENSG00000230490,0.631852670349908,0.9260883571099863,0.750721532757587
ENSG00000230606,0.4427769376181472,0.536845144356954,0.28807652615702134
ENSG00000230701,0.6570943175161101,0.9385926551287461,0.8517254107892317
ENSG00000230730,0.9613415200796549,0.9911699554423934,0.9813875804326753
ENSG00000230911,0.9402891732964371,0.7221384471468658,0.8182756434455188
ENSG00000231007,0.8492202256581695,0.9745503769705278,0.8846001862880691
ENSG00000231105,0.8000299727520436,0.9695119091242214,0.8342755987889118
ENSG00000231119,0.81151871657754,0.9456771004942339,0.9031928888888887
ENSG00000231125,0.7806436346426882,0.8782572706935122,0.5298611795540077
ENSG00000231329,0.9205408126573176,0.9881164799999999,0.9558855487142339
ENSG00000231416,0.4252487411883182,0.8003491124260355,0.7477941361660926
ENSG00000231519,0.9178572469045885,0.9806936299292215,0.9668128593460067
ENSG00000231587,0.8692136197811107,0.9745503769705278,0.9587778673616709
ENSG00000231646,0.8065869662921349,0.8548016194331983,0.8042128597778885
ENSG00000231672,0.9551474316210807,0.9932914463452566,0.9784429687616917
ENSG00000231690,0.5067178658043653,0.8806958424507659,0.5637583545072915
ENSG00000231764,0.3243084745762709,0.6680474999999997,0.7560496164722541
ENSG00000231784,0.16291358024690922,0.5182719033232622,0.35921167247386737
ENSG00000231887,0.7583163064833006,0.9695119091242214,0.9240605992593425
ENSG00000231967,0.6771037628278221,0.9299002601908066,0.8358163545280748
ENSG00000231999,0.6193366708385483,0.8782572706935122,0.8641717683070403
ENSG00000232022,0.909901179941003,0.9813616331821127,0.8949755981597237
ENSG00000232027,0.7052664134563212,0.8806958424507659,0.8042128597778885
ENSG00000232118,0.8992718299164768,0.9806936299292215,0.9411337244945502
ENSG00000232203,0.5368714828897337,0.8837885032537962,0.9031928888888887
ENSG00000232218,0.3288039867109638,0.5965641952983723,0.33176645385653475
ENSG00000232311,0.9386372173913045,0.9881164799999999,0.9470587448788663
ENSG00000232352,0.8100223214285714,0.7600637254901962,0.8182756434455188
ENSG00000232479,0.7391950207468878,0.7600637254901962,0.7341753682674664
ENSG00000232480,0.9264877355136865,0.9103971153846155,0.9002504402962069
ENSG00000232630,0.5604296930763739,0.8883948908994145,0.9240605992593425
ENSG00000232653,0.2477064846416372,0.6278564273789643,0.19299169299169283
ENSG00000232712,0.65083638511518,0.8051952580195259,0.8143081538170823
ENSG00000232725,0.6785443181818182,0.9369775328529037,0.8665110170728149
ENSG00000232729,0.9026499250374813,0.9813616331821127,0.9592579605242272
ENSG00000232748,0.8760721363456203,0.9222345215759848,0.9534074566274052
ENSG00000232759,0.9386372173913045,0.9071847879083375,0.9631665453182333
ENSG00000232814,0.9983550945698596,0.9959626454378444,1
ENSG00000232815,0.9838388324873095,0.9299002601908066,0.9784241745478679
ENSG00000232901,0.9774814814814814,0.9695119091242214,0.9267577495102982
ENSG00000233024,0.9530940460081191,0.9813616331821127,0.973043021691791
ENSG00000233101,0.2929344608879487,0.536845144356954,0.3219013075106152
ENSG00000233198,0.8958382913806254,0.9299002601908066,0.9031928888888887
ENSG00000233237,0.8100223214285714,0.9695119091242214,0.8957726229287895
ENSG00000233547,0.9912391912908242,0.9456771004942339,0.996991093284276
ENSG00000233680,0.7806436346426882,0.9299002601908066,0.8786399147727272
ENSG00000233757,0.3850091533180773,0.7181496598639452,0.5361682333776692
ENSG00000233846,0.5923499344692004,0.912891221374046,0.8182973051289483
ENSG00000233967,0.8760721363456203,0.9813616331821127,0.9817356693821373
ENSG00000234084,0.9194324909747293,0.9007967396841567,0.9558855487142339
ENSG00000234134,0.79176,0.9702941176470589,0.8457437142226664
ENSG00000234222,0.9743160621761658,0.9813616331821127,0.9819641849916695
ENSG00000234290,0.8723317307692307,0.9745503769705278,0.9904997916227879
ENSG00000234546,0.5203470031545739,0.8052852326365475,0.7775509123169407
ENSG00000234684,0.6531903358868592,0.9260883571099863,0.95030749182689
ENSG00000234743,0.4909882943143811,0.636649122807017,0.3042539292164623
ENSG00000234776,0.9530940460081191,0.8361904161412357,0.8342755987889118
ENSG00000234902,0.8502010008340284,0.805085553997195,0.8248683838884284
ENSG00000235033,0.9774814814814814,0.9695119091242214,0.9847410491419025
ENSG00000235092,0.8958382913806254,0.9845852713178294,0.9819641849916695
ENSG00000235138,0.9204852198990627,0.9745503769705278,0.9813875804326753
ENSG00000235204,0.5837736625514404,0.8987881002087683,0.9271829591597033
ENSG00000235370,0.4252487411883182,0.780737819025522,0.418916201944953
ENSG00000235381,0.8721341904379267,0.9813616331821127,0.9819641849916695
ENSG00000235423,0.8283452484742807,0.9373902748414376,0.9411337244945502
ENSG00000235438,0.9194324909747293,0.9889619686800895,0.9532604473581993
ENSG00000235505,0.2477064846416372,0.5402828784119103,0.4042914177092472
ENSG00000235636,0.8045611967361741,0.8094363395225465,0.8641717683070403
ENSG00000235641,0.8276337412587413,0.9702941176470589,0.9031928888888887
ENSG00000235649,0.7949397590361446,0.9695119091242214,0.8273470535312639
ENSG00000235651,0.631852670349908,0.9286293142088748,0.7154630232053786
ENSG00000235770,0.3340759493670883,0.6309270664505672,0.23591506683535934
ENSG00000235821,0.7815469561113733,0.9035159171298637,0.871652911231051
ENSG00000235884,0.307479611650485,0.5639316239316237,0.3429529989919355
ENSG00000235908,0.8294136581122227,0.9540243013365735,0.9550347390629548
ENSG00000235927,0.8697727456530528,0.9299002601908066,0.9267577495102982
ENSG00000235958,0.8382008583690986,0.9695119091242214,0.8169657041398001
ENSG00000236184,0.9530940460081191,0.9932914463452566,0.9819641849916695
ENSG00000236269,0.7738200095739588,0.9071847879083375,0.9296733506229565
ENSG00000236409,0.9940796542142636,0.9932914463452566,0.9990261788262377
ENSG00000236496,0.9409479848432656,0.9813616331821127,0.973043021691791
ENSG00000236548,0.34324855491329404,0.6615641711229948,0.31536645807443126
ENSG00000236710,0.7979257901969766,0.7538951890034361,0.8183939357770897
ENSG00000236882,0.7565620078740156,0.9349278702518138,0.688923327178405
ENSG00000237263,0.6943329621380846,0.7662193548387095,0.5805232642517126
ENSG00000237438,0.8382008583690986,0.9745503769705278,0.9399531746031745
ENSG00000237512,0.3041162324649294,0.636649122807017,0.475551116648305
ENSG00000237517,0.7994833104709649,0.9702941176470589,0.9138843850009913
ENSG00000237550,0.8750035842293907,0.9745503769705278,0.9567823909669374
ENSG00000237651,0.3340759493670883,0.6475988620199147,0.5422282347586412
ENSG00000237686,0.2929344608879487,0.561838427947598,0.23159409607048345
ENSG00000237732,0.16291358024690922,0.1609268292682839,0.10135176651305884
ENSG00000237781,0.9774814814814814,0.9932250157133877,0.9895515672649102
ENSG00000237846,0.9774814814814814,0.9813616331821127,0.956273987480645
ENSG00000237928,0.8515320566194837,0.8806958424507659,0.8022404364839342
ENSG00000237938,0.9116617538688283,0.9921019309908199,0.9657935474289109
ENSG00000237940,0.9774814814814814,0.9232905625290563,0.9538584036155296
ENSG00000237989,0.9336355337078651,0.8171834862385321,0.9488093608552485
ENSG00000238018,0.7738200095739588,0.7297605118829982,0.8578291870027759
ENSG00000238110,0.9809824896529766,0.9745503769705278,0.9894328744939271
ENSG00000238120,0.5274263322884012,0.8171834862385321,0.525304349084833
ENSG00000238181,0.9774814814814814,0.9745503769705278,0.9891112029019635
ENSG00000238249,0.307479611650485,0.4803141762452098,0.23591506683535934
