,sigmoidal,1,2,3
ENSG00000102189,0.9795664617364097,0.9999823040147895,0.9497100022368469,0.9722794639229327
ENSG00000102218,1,0.9999823040147895,0.9440807754577779,0.9959636663713547
ENSG00000102221,0.3352076008519757,0.9466829122741662,0.731139168958025,0.9448540331881918
ENSG00000102225,1.0,0.9745817963592145,0.7651674522210803,0.9546672515323588
ENSG00000102226,0.8830688388191298,0.9466829122741662,0.7869350046123615,0.9381133091671763
ENSG00000102230,0.4091737292268604,0.9466829122741662,0.6620459803549326,0.8420269206064346
ENSG00000102241,0.9605237890811228,0.9999823040147895,0.9674437678800907,0.9930294422290689
ENSG00000102245,1,0.9999823040147895,0.8805520039974214,0.9755635353555605
ENSG00000102265,0.9200613022378791,0.9557792881879877,0.8600848773557143,0.965737032209893
ENSG00000102271,0.6443523291535606,0.9625079209997823,0.716190575233187,0.9197208001600813
ENSG00000102287,0.48365739520779166,0.9466829122741662,0.6491558817426719,0.8647832150268622
ENSG00000102302,0.28834390591773607,0.9466829122741662,0.6041993565880093,0.8469909970992521
ENSG00000102309,0.7408760348366785,0.9500222514840044,0.8617834074867231,0.9156170437276266
ENSG00000102312,1.0,0.9466829122741662,0.6818223331796399,0.9099620444265711
ENSG00000102316,0.4419660832188495,0.9466829122741662,0.6573031375906325,0.8926653211203847
ENSG00000102317,1.0,0.9994591205871648,0.9092543765745851,0.9925975317828278
ENSG00000102349,0.967963473643583,0.9999823040147895,0.9102578149043371,0.8420269206064346
ENSG00000102359,0.5776897309920944,0.9466829122741662,0.7375812250406291,0.8792805906328369
ENSG00000102362,0.7933488606322648,0.9999823040147895,0.8981997848750007,0.8973661898387005
ENSG00000102383,0.8479925838768406,0.9509786436222201,0.8375940455286803,0.9795126378031195
ENSG00000102384,0.9525311091577542,0.9582695521474769,0.8804056089984967,0.9844209350665426
ENSG00000102385,0.8971930504955853,0.9999823040147895,0.7451082683640406,0.9501320246220168
ENSG00000102387,1.0,0.9999823040147895,0.9800863909809517,0.998063421479589
ENSG00000102390,1.0,0.9999823040147895,0.9792605321351451,0.9962206215866769
ENSG00000102393,0.4121720921772887,0.9466829122741662,0.5510251453665621,0.8406303925962197
ENSG00000102401,0.5016289227848215,0.9466829122741662,0.7784010453691556,0.7944570467007247
ENSG00000102409,0.47182588044013074,0.9466829122741662,0.8055302170030744,0.9535510592959294
ENSG00000102445,0.22976063046457518,0.9466829122741662,0.48277310610987706,0.6498760405655079
ENSG00000102452,1,0.9914760256834969,0.9652943000341984,0.9970719745460638
ENSG00000102466,1.0,0.9968999874077784,0.9744021752797514,0.9970719745460638
ENSG00000102468,1.0,0.9999823040147895,0.9574936418150467,0.9970719745460638
ENSG00000102471,0.9214210268649381,0.9466829122741662,0.6796732197484423,0.8824819000988957
ENSG00000102524,0.5805589069120106,0.956327623824105,0.7806591592873737,0.9570411639146881
ENSG00000102531,0.988998394098498,0.9999823040147895,0.9728408415223756,0.9970719745460638
ENSG00000102543,0.5016289227848215,0.9466829122741662,0.7072101940400888,0.8811108813954536
ENSG00000102547,0.43643664840607277,0.9466829122741662,0.6549706893840275,0.8873676399867854
ENSG00000102554,1.0,0.9999823040147895,0.9833373501628182,0.9755635353555605
ENSG00000102572,0.3739039323935331,0.9466829122741662,0.5890525633768037,0.8224825598149137
ENSG00000102575,1.0,0.964841915088769,0.9069887267236878,0.9844468893073306
ENSG00000102580,0.9335950198717562,0.973671789177575,0.9439765940602194,0.9970719745460638
ENSG00000102595,0.4834466779142976,0.9466829122741662,0.7574232438164206,0.7745477050408086
ENSG00000102606,0.7762837902784521,0.9509786436222201,0.8235192754614702,0.9755557678794428
ENSG00000102678,0.7227228166477851,0.9466829122741662,0.8145087483190689,0.941735318539359
ENSG00000102699,0.6823426878519313,0.9466829122741662,0.5890525633768037,0.8336580220609847
ENSG00000102710,0.13694448255206673,0.9466829122741662,0.48277310610987706,0.6498760405655079
ENSG00000102738,0.6125575728722762,0.9466829122741662,0.5416530758785267,0.7944570467007247
ENSG00000102743,0.342049179693612,0.9466829122741662,0.48277310610987706,0.7772306217220086
ENSG00000102753,0.6443523291535606,0.9466829122741662,0.485947319590084,0.7831456184007497
ENSG00000102755,1.0,0.9999823040147895,0.9878664724094638,0.9655498035084807
ENSG00000102760,0.408235396909006,0.9466829122741662,0.5580581792411129,0.8363174312674566
ENSG00000102763,0.648766799213771,0.9466829122741662,0.6796732197484423,0.9127576617178684
ENSG00000102780,0.8734765617537061,0.9745817963592145,0.9492359864262293,0.9535510592959294
ENSG00000102781,0.9831743568991398,0.9999823040147895,0.9877839659785352,0.9448540331881918
ENSG00000102786,0.2306983379602047,0.9466829122741662,0.5865376179342058,0.7841475503382426
ENSG00000102796,0.4120898400315393,0.9466829122741662,0.6288570857411351,0.878779069364114
ENSG00000102802,0.893275851788962,0.9999823040147895,0.8153234516345468,0.9566374731260164
ENSG00000102804,1.0,0.9563117348908976,0.8526035924053135,0.9020889832278985
ENSG00000102805,0.6361192611915983,0.9466829122741662,0.7606326892721236,0.9209939542163342
ENSG00000102837,0.9818682233707489,0.9999823040147895,0.7933490198367048,0.9306319833133512
ENSG00000102854,0.9824791031655471,0.9999823040147895,0.7786787421536259,0.9587378919706587
ENSG00000102858,1.0,0.964841915088769,0.8670730912603946,0.9840111237973709
ENSG00000102870,0.6736337256424962,0.9677336320102566,0.733228826134909,0.9461047479033254
ENSG00000102871,1,0.9999823040147895,0.9745533128815017,0.998063421479589
ENSG00000102878,1.0,0.9999823040147895,0.9881625390436756,0.998063421479589
ENSG00000102879,0.9341581675046796,0.9999823040147895,0.9201591841409562,0.9535510592959294
ENSG00000102882,0.9549021425615987,0.9466829122741662,0.7750510135501573,0.8420269206064346
ENSG00000102886,0.9252847667882723,0.9732522932588259,0.7574232438164206,0.9370618774415854
ENSG00000102890,0.8969387487579141,0.9994591205871648,0.9558556018154758,0.9970719745460638
ENSG00000102893,1,0.9999823040147895,0.9338061183633595,0.9970719745460638
ENSG00000102897,1.0,0.9994591205871648,0.9555046458791124,0.9930294422290689
ENSG00000102898,1,0.9669026847362721,0.9097702828145414,0.9837885237758335
ENSG00000102900,0.8314237779678924,0.9466829122741662,0.7591080793405139,0.9546672515323588
ENSG00000102901,0.9293162958137102,0.9636906037580341,0.9092543765745851,0.9888583452796796
ENSG00000102904,0.9565738533714747,0.999653843259551,0.9609228407000858,0.9970719745460638
ENSG00000102908,0.7516537858428786,0.9702622548655132,0.9331947812351629,0.9590722645365812
ENSG00000102910,0.8370414325639981,0.9669026847362721,0.8961008348539956,0.8976648786815188
ENSG00000102921,0.9476464204088692,0.9999823040147895,0.9122969863579892,0.9934822638975196
ENSG00000102924,0.40919181215315187,0.9466829122741662,0.5067941282808226,0.8224825598149137
ENSG00000102931,0.4950569009521568,0.9466829122741662,0.6518645287023429,0.8410621696339489
ENSG00000102934,0.6023416324068036,0.9466829122741662,0.8472302499967094,0.9084617353667616
ENSG00000102935,0.4676410580619329,0.9466829122741662,0.568706220151199,0.8406303925962197
ENSG00000102962,1.0,0.9999823040147895,0.9014918529789426,0.8919304184562836
ENSG00000102967,0.8957304074475735,0.9828684828119444,0.8399904857422168,0.9793450078987224
ENSG00000102970,1.0,0.9980251882888792,0.9748893686979948,0.998063421479589
ENSG00000102974,0.996368547317817,0.9999823040147895,0.9881625390436756,0.9664239304616488
ENSG00000102977,0.652500525485426,0.9561063389273255,0.7593953138370373,0.9346705240135041
ENSG00000102978,0.9894182751097251,0.9466829122741662,0.7726213394409503,0.9525135465480093
ENSG00000102981,0.9476464204088692,0.9999823040147895,0.9815743034945175,0.998063421479589
ENSG00000102984,0.9344116864402247,0.9999823040147895,0.9200597061953952,0.9845587315649866
ENSG00000102996,1.0,0.9922395728357695,0.9624130890548921,0.9970719745460638
ENSG00000103005,0.9948922518630385,0.9999823040147895,0.9337346377411283,0.997018711536464
ENSG00000103018,1,0.9732522932588259,0.938809005812485,0.9970719745460638
ENSG00000103021,0.7890744290938234,0.9466829122741662,0.7278128914928961,0.945547215211526
ENSG00000103024,0.9967400309061927,0.9999823040147895,0.8494340818207564,0.9801947478564503
ENSG00000103034,0.5714944047551365,0.9466829122741662,0.7869350046123615,0.9306319833133512
ENSG00000103035,1,0.9466829122741662,0.8199916328023963,0.9566374731260164
ENSG00000103037,0.8609497299161752,0.964841915088769,0.8217179593364394,0.9577636958292799
ENSG00000103042,0.9020584348632529,0.9930556704167061,0.8560384377742193,0.9837885237758335
ENSG00000103043,0.7524079019016947,0.9466829122741662,0.7944510008281986,0.9313234148862044
ENSG00000103044,0.726633926335774,0.964841915088769,0.6908151156549308,0.9233420083493602
ENSG00000103047,1,0.9999823040147895,0.9984055735353975,0.9992485468362092
ENSG00000103051,,0.9522700571007252,0.8795150512948146,0.9816597761576471
ENSG00000103056,0.5768732051265131,0.9466829122741662,0.677524907621953,0.927022262666581
ENSG00000103061,1,0.9999823040147895,0.9398958678212751,0.9970719745460638
ENSG00000103064,0.7096068011406482,0.9466829122741662,0.7922304906405631,0.9546672515323588
ENSG00000103066,0.5856613545084413,0.9466829122741662,0.7377058894120024,0.9481657001568097
ENSG00000103067,0.9539880071110155,0.9999823040147895,0.9776185865659858,0.9970719745460638
ENSG00000103089,0.342049179693612,0.9466829122741662,0.5398889676692306,0.8336580220609847
ENSG00000103091,0.9830475481497029,0.9999823040147895,0.9716954493216527,0.998063421479589
ENSG00000103111,0.7408760348366785,0.9466829122741662,0.6786299094114768,0.9303705054863521
ENSG00000103121,0.7393379137007011,0.9466829122741662,0.7903078347048061,0.9546672515323588
ENSG00000103126,0.6193640365186204,0.9466829122741662,0.6844064680217694,0.9112813386226675
ENSG00000103145,1,0.9999823040147895,0.8088375952713875,0.9564375843979769
ENSG00000103148,0.794553146568466,0.9466829122741662,0.7275473748320289,0.921823725939424
ENSG00000103150,0.7943467846542561,0.9466829122741662,0.7789515971230974,0.9587378919706587
ENSG00000103152,0.7991141516667614,0.950297080834754,0.8561582135675041,0.9431531382396339
ENSG00000103154,1.0,0.9959440289081773,0.7651674522210803,0.9485223743873389
ENSG00000103160,0.7230113572699965,0.9580763401912648,0.8687672549750617,0.9766021913727394
ENSG00000103168,1,0.9999823040147895,0.9944833288017139,0.998063421479589
ENSG00000103174,0.7616562067105447,0.9466829122741662,0.733228826134909,0.9381323501413744
ENSG00000103175,0.3918446063909536,0.9466829122741662,0.6041993565880093,0.8912563805404776
ENSG00000103184,,0.9789335250047574,0.9193546997375686,0.9837885237758335
ENSG00000103187,0.5760643658007346,0.9466829122741662,0.7415608222550641,0.8919304184562836
ENSG00000103194,0.8839009949642868,0.9738276441440666,0.9111583381854337,0.9934822638975196
ENSG00000103196,0.7459879768682789,0.9509786436222201,0.8689928633481727,0.9837885237758335
ENSG00000103197,0.9765242613340999,0.9497358515764237,0.7441681203450319,0.9525135465480093
ENSG00000103199,0.7999244738557472,0.9666689964851884,0.8252536069819238,0.9717066695200084
ENSG00000103202,1.0,0.9466829122741662,0.6966777869867592,0.8406303925962197
ENSG00000103222,0.47294118234577154,0.9466829122741662,0.6621166234478683,0.919249249966084
ENSG00000103226,1.0,0.9999823040147895,0.9744524640748417,0.9970719745460638
ENSG00000103227,0.9745659089466914,0.993865892650349,0.9122784094138534,0.9945438192856705
ENSG00000103241,0.2776764354400879,0.9466829122741662,0.44502064982621664,0.7298676558175533
ENSG00000103245,0.8388721642440682,0.9999823040147895,0.9075620025763621,0.9869525911238975
ENSG00000103248,0.9728936326347887,0.9576074458181617,0.8941674427782286,0.9837885237758335
ENSG00000103249,0.3748781474153441,0.9466829122741662,0.5226009416919228,0.7944570467007247
ENSG00000103253,0.4385924187009351,0.9466829122741662,0.7365241961064749,0.9018917842048524
ENSG00000103254,,0.9999823040147895,0.9934813648664453,0.9970719745460638
ENSG00000103257,1,0.9624156176920827,0.9006422698205108,0.9884980525453145
ENSG00000103260,0.5900000429589312,0.9466829122741662,0.6763272883558782,0.9220362370610238
ENSG00000103264,0.73329259779107,0.9472661701099633,0.8218641220423376,0.9761740946117238
ENSG00000103266,1,0.9999823040147895,0.9991778133111479,0.9992485468362092
ENSG00000103269,0.2906306239394751,0.9466829122741662,0.5479078905609103,0.8336580220609847
ENSG00000103274,0.42893926614687156,0.9466829122741662,0.6991813859362266,0.9306319833133512
ENSG00000103275,0.6726160692027842,0.964841915088769,0.9147463555844563,0.8787731822049873
ENSG00000103310,0.9823628150510116,0.9930556704167061,0.9505649406453829,0.9946220101140961
ENSG00000103313,0.9160447459689833,0.983119181223678,0.9456335536084444,0.9962206215866769
ENSG00000103316,0.7585481052161481,0.9466829122741662,0.7107354065443278,0.8914638012010627
ENSG00000103319,0.4816993246975558,0.9466829122741662,0.6713874336420808,0.8919304184562836
ENSG00000103326,1.0,0.9738276441440666,0.9468975475843557,0.9970719745460638
ENSG00000103335,1.0,0.9999823040147895,0.9964894020014259,0.998063421479589
ENSG00000103342,1.0,0.9549975514450751,0.8264485410417174,0.8541865235840812
ENSG00000103343,0.6906194869140531,0.9500222514840044,0.8663483328233824,0.9795126378031195
ENSG00000103351,0.6618917111564854,0.9466829122741662,0.7282179270305303,0.9461047479033254
ENSG00000103353,0.6927946019468374,0.9466829122741662,0.7976603910657095,0.8976648786815188
ENSG00000103355,0.43381467245833377,0.9466829122741662,0.5445150147224295,0.8363174312674566
ENSG00000103356,0.8081747685363042,0.9466829122741662,0.7039100911129488,0.9170285302214634
ENSG00000103363,0.6325131498317483,0.9466829122741662,0.6713874336420808,0.878779069364114
ENSG00000103365,1,0.9999823040147895,0.8972417747937592,0.9845587315649866
ENSG00000103375,0.4337526044218775,0.9466829122741662,0.609994047364781,0.7745477050408086
ENSG00000103381,0.9544890946371425,0.9999823040147895,0.9864765209430918,0.9970719745460638
ENSG00000103404,1.0,0.9999823040147895,0.9915835835728112,0.998063421479589
ENSG00000103415,0.9549021425615987,0.9509786436222201,0.876457454562068,0.9840111237973709
ENSG00000103423,0.42594526024746115,0.9466829122741662,0.48277310610987706,0.7880590410034268
ENSG00000103426,,0.9940080194023869,0.9674437678800907,0.9362634117436357
ENSG00000103429,1.0,0.9999823040147895,0.9762148547702588,0.9127576617178684
ENSG00000103449,0.7591140706452794,0.9466829122741662,0.710920904027784,0.9391454552792068
ENSG00000103460,0.2774053003150999,0.9466829122741662,0.5914771900228605,0.8811108813954536
ENSG00000103472,0.6736337256424962,0.9625079209997823,0.8841463359864027,0.9577636958292799
ENSG00000103479,0.8827470906524468,0.9999823040147895,0.9585918349464816,0.9209939542163342
ENSG00000103485,0.3894362613066626,0.9466829122741662,0.5067941282808226,0.7841475503382426
ENSG00000103489,0.9340190663115056,0.9582695521474769,0.8734329435764087,0.9840111237973709
ENSG00000103490,1.0,0.9999823040147895,0.9716954493216527,0.9970719745460638
ENSG00000103494,0.8116158026776494,0.9669026847362721,0.8213857341435836,0.8406303925962197
ENSG00000103495,0.3787346194254078,0.9466829122741662,0.5890525633768037,0.8761688935537295
ENSG00000103496,0.7731652143425602,0.9625079209997823,0.7712779042378911,0.9020889832278985
ENSG00000103502,1,0.9466829122741662,0.6600267179650411,0.8802383638323368
ENSG00000103507,0.997295004041104,0.998254622843883,0.9111583381854337,0.9911579920719892
ENSG00000103510,0.3275023612041063,0.9466829122741662,0.7716568737402385,0.9384791630539013
ENSG00000103512,0.7857441601113376,0.948050881225423,0.8467375032300481,0.9306319833133512
ENSG00000103522,0.5865496757450007,0.9466829122741662,0.7989725345371765,0.9556621211003231
ENSG00000103528,0.3855829396662041,0.9466829122741662,0.6655080989749179,0.8811075263708135
ENSG00000103534,1,0.9466829122741662,0.65183731077435,0.8912563805404776
ENSG00000103540,0.9093952999402904,0.9999823040147895,0.831494491023704,0.9693024072141667
ENSG00000103544,0.9041907051102256,0.9999823040147895,0.9854513652304151,0.9209939542163342
ENSG00000103549,0.844957996364683,0.9600919551672534,0.8145556104903691,0.9587378919706587
ENSG00000103550,0.5881945971832679,0.9466829122741662,0.6619679633992139,0.9209939542163342
ENSG00000103569,1,0.9999823040147895,0.88081683654485,0.9845587315649866
ENSG00000103591,0.8770244268223159,0.9999823040147895,0.8099056414238098,0.9711119406256327
ENSG00000103599,0.6503475385878018,0.9509786436222201,0.686005597331754,0.8820241181907655
